timestamp,period_start,period_end,period_code,period_count,metric_name,metric_value,symbol
2016-03-31,2016-01-01,2016-03-31,A,1,power and fuel,0.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,price,1260.15,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,price_to_earning,20.46,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,profit before tax,31840.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,raw material cost,0.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,receivables,24073.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,reserves,70875.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,sales,108646.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,selling and admin,15589.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,tax,7502.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,total,88291.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,total.1,88291.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,working_capital,35051.0,TCS
2016-03-31,2016-01-01,2016-03-31,A,1,yearly OPM,28.24,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,EPS,66.71,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,ROE,30.49,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,adjusted equity shares in cr,394.09,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,borrowings,289.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,capital work in progress,1541.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,cash & bank,4149.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,cash from financing activity,-11026.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,cash from investing activity,-16895.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,cash from operating activity,25223.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,change in inventory,1.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,debtor_days,69.98,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,depreciation,1987.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,dividend amount,9259.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,dividend_payout,35.22,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,employee cost,61621.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,equity share capital,197.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,expenses,85655.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,face value,1.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,interest,32.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,inventory,21.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,inventory_turnover,5617.43,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,investments,41980.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,net block,11701.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,net cash flow,-2698.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,net profit,26289.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,new bonus shares,0.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,no. of equity shares,1970427941.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,operating_profit,32311.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,other assets,47111.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,other expenses,4834.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,other income,4221.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,other liabilities,15830.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,other mfr. exp,2715.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,power and fuel,0.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,price,1215.9,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,price_to_earning,18.23,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,profit before tax,34513.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,raw material cost,94.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,receivables,22617.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,reserves,86017.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,sales,117966.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,selling and admin,16392.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,tax,8156.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,total,102333.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,total.1,102333.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,working_capital,31281.0,TCS
2017-03-31,2017-01-01,2017-03-31,A,1,yearly OPM,27.39,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,EPS,67.46,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,ROE,30.34,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,adjusted equity shares in cr,382.86,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,borrowings,247.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,capital work in progress,1278.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,cash & bank,7161.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,cash from financing activity,-26885.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,cash from investing activity,3104.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,cash from operating activity,25067.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,change in inventory,0.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,debtor_days,73.96,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,depreciation,2014.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,dividend amount,9550.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,dividend_payout,36.98,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,employee cost,66396.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,equity share capital,191.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,expenses,90588.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,face value,1.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,interest,52.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,inventory,26.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,inventory_turnover,4734.77,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,investments,36008.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,net block,11973.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,net cash flow,1286.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,net profit,25826.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,new bonus shares,0.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,no. of equity shares,1914287591.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,operating_profit,32516.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,other assets,55867.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,other expenses,4684.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,other income,3642.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,other liabilities,19751.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,other mfr. exp,2614.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,power and fuel,0.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,price,1424.58,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,price_to_earning,21.12,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,profit before tax,34092.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,raw material cost,86.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,receivables,24943.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,reserves,84937.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,sales,123104.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,selling and admin,16808.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,tax,8212.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,total,105126.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,total.1,105126.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,working_capital,36116.0,TCS
2018-03-31,2018-01-01,2018-03-31,A,1,yearly OPM,26.41,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,EPS,83.87,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,ROE,35.19,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,adjusted equity shares in cr,375.24,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,borrowings,62.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,capital work in progress,963.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,cash & bank,12848.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,cash from financing activity,-27897.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,cash from investing activity,1645.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,cash from operating activity,28593.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,change in inventory,0.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,debtor_days,68.15,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,depreciation,2056.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,dividend amount,11250.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,dividend_payout,35.75,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,employee cost,78246.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,equity share capital,375.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,expenses,106957.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,face value,1.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,interest,198.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,inventory,10.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,inventory_turnover,14646.3,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,investments,29330.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,net block,12290.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,net cash flow,2341.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,net profit,31472.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,new bonus shares,0.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,no. of equity shares,3752384706.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,operating_profit,39506.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,other assets,71318.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,other expenses,6054.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,other income,4311.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,other liabilities,24393.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,other mfr. exp,2230.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,power and fuel,0.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,price,2001.65,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,price_to_earning,23.87,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,profit before tax,41563.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,raw material cost,40.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,receivables,27346.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,reserves,89071.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,sales,146463.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,selling and admin,20387.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,tax,10001.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,total,113901.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,total.1,113901.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,working_capital,46925.0,TCS
2019-03-31,2019-01-01,2019-03-31,A,1,yearly OPM,26.97,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,EPS,86.18,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,ROE,38.44,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,adjusted equity shares in cr,375.24,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,borrowings,8174.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,capital work in progress,906.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,cash & bank,9666.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,cash from financing activity,-39915.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,cash from investing activity,8968.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,cash from operating activity,32369.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,change in inventory,0.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,debtor_days,71.01,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,depreciation,3529.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,dividend amount,27375.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,dividend_payout,84.65,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,employee cost,85952.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,equity share capital,375.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,expenses,114840.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,face value,1.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,interest,924.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,inventory,5.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,inventory_turnover,31389.8,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,investments,26356.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,net block,20928.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,net cash flow,1422.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,net profit,32340.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,new bonus shares,0.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,no. of equity shares,3752384706.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,operating_profit,42109.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,other assets,71937.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,other expenses,6456.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,other income,4592.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,other liabilities,27827.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,other mfr. exp,1887.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,power and fuel,0.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,price,1826.1,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,price_to_earning,21.19,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,profit before tax,42248.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,raw material cost,18.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,receivables,30532.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,reserves,83751.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,sales,156949.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,selling and admin,20527.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,tax,9801.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,total,120127.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,total.1,120127.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,working_capital,44110.0,TCS
2020-03-31,2020-01-01,2020-03-31,A,1,yearly OPM,26.83,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,EPS,87.67,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,ROE,37.52,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,adjusted equity shares in cr,369.91,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,borrowings,7795.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,capital work in progress,926.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,cash & bank,9329.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,cash from financing activity,-32634.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,cash from investing activity,-7956.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,cash from operating activity,38802.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,change in inventory,0.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,debtor_days,66.87,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,depreciation,4065.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,dividend amount,14060.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,dividend_payout,43.35,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,employee cost,91814.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,equity share capital,370.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,expenses,117631.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,face value,1.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,interest,637.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,inventory,8.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,inventory_turnover,20522.12,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,investments,29373.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,net block,21021.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,net cash flow,-1788.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,net profit,32430.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,new bonus shares,0.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,no. of equity shares,3699051373.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,operating_profit,46546.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,other assets,78672.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,other expenses,6033.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,other income,1916.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,other liabilities,35764.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,other mfr. exp,1448.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,power and fuel,0.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,price,3177.85,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,price_to_earning,36.25,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,profit before tax,43760.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,raw material cost,14.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,receivables,30079.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,reserves,86063.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,sales,164177.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,selling and admin,18322.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,tax,11198.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,total,129992.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,total.1,129992.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,working_capital,42908.0,TCS
2021-03-31,2021-01-01,2021-03-31,A,1,yearly OPM,28.35,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,EPS,104.74,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,ROE,43.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,adjusted equity shares in cr,365.91,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,borrowings,7818.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,capital work in progress,1205.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,cash & bank,18221.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,cash from financing activity,-33581.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,cash from investing activity,-738.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,cash from operating activity,39949.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,change in inventory,0.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,debtor_days,79.58,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,depreciation,4604.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,dividend amount,15738.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,dividend_payout,41.06,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,employee cost,107554.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,equity share capital,366.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,expenses,138697.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,face value,1.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,interest,784.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,inventory,20.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,inventory_turnover,9587.7,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,investments,30485.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,net block,21298.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,net cash flow,5630.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,net profit,38327.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,new bonus shares,0.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,no. of equity shares,3659051373.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,operating_profit,53057.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,other assets,87936.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,other expenses,6793.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,other income,4018.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,other liabilities,43967.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,other mfr. exp,1134.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,power and fuel,0.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,price,3739.95,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,price_to_earning,35.71,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,profit before tax,51687.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,raw material cost,29.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,receivables,41810.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,reserves,88773.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,sales,191754.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,selling and admin,23187.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,tax,13238.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,total,140924.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,total.1,140924.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,working_capital,43969.0,TCS
2022-03-31,2022-01-01,2022-03-31,A,1,yearly OPM,27.67,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,EPS,115.18,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,ROE,46.61,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,adjusted equity shares in cr,365.91,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,borrowings,7688.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,capital work in progress,1234.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,cash & bank,11032.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,cash from financing activity,-47878.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,cash from investing activity,548.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,cash from operating activity,41965.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,change in inventory,0.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,debtor_days,80.87,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,depreciation,5022.0,TCS
2023-03-31,2023-06-01,2023-03-31,Q,1,depreciation,1286.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,dividend amount,42090.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,dividend_payout,99.86,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,employee cost,127522.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,equity share capital,366.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,expenses,166199.0,TCS
2023-03-31,2023-06-01,2023-03-31,Q,1,expenses,43388.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,face value,1.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,interest,779.0,TCS
2023-03-31,2023-06-01,2023-03-31,Q,1,interest,272.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,inventory,28.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,inventory_turnover,8052.07,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,investments,37163.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,net block,20515.0,TCS
